,compound,tot_atoms,pet,ACT_PBE,ACT_HSE,PD_PBE,PD_HSE,bg_PBE,bg_HSE
0,Al1N1,4,0.8058252427184466,0.9176,0.9168,0.0513,0.0512,4.055811100000001,5.37676335
1,Al1N1-rs,2,0.8058252427184466,1.0034,0.8357,0.4200,0.3498,4.42678473,5.78888394
2,Al1N1-zb,2,0.8058252427184466,1.0160,0.9871,0.1817,0.1766,3.30560406,4.53502674
3,Al1P1,2,0.8106796116504854,0.5157,0.5320,0.1768,0.1824,1.6278528600000002,2.30429944
4,Al1Sb1,2,0.8203883495145632,0.2559,0.3342,0.0684,0.0894,1.2193701700000001,1.84370616
5,Ba1O1,2,0.5388349514563107,0.6889,0.8839,0.0874,0.1122,2.10344813,3.60954192
6,Ba1Se1,2,0.529126213592233,0.5305,0.5721,0.0475,0.0512,1.9534669199999999,2.86916935
7,Ba2Sn1O4,7,0.6920943134535367,0.8042,0.7961,0.0737,0.0636,2.4187121499999997,3.99604591
8,Bi2Se3,5,0.9106796116504854,0.3440,0.1943,0.0271,0.0257,0.6445110799999999,1.15369919
9,Ca1Cl2-22904,6,0.7055016181229774,0.5060,0.5066,0.0438,0.0439,5.343459139999999,6.90270939
10,Ca1O1-bn,4,0.5485436893203883,0.6791,0.6877,0.0811,0.0822,3.10866773,4.65731774
11,Ca1O1-na,4,0.5485436893203883,0.6727,0.6854,0.0692,0.0703,3.7700741200000003,5.72705192
12,Ca1O1-rs,2,0.5485436893203883,0.6508,0.6750,0.1112,0.1153,3.6400916399999996,5.57072613
13,Ca1O1-zb,2,0.5485436893203883,0.6535,0.6815,0.1570,0.1638,3.24780162,4.80144808
14,Ca1S1-bn,4,0.5436893203883495,0.6096,0.6483,0.0004,0.0002,2.8292008199999996,4.048667099999999
15,Ca1S1-na,4,0.5436893203883495,0.5435,0.5741,0.0605,0.0639,2.56996096,3.81132365
16,Ca1S1-rs,2,0.5436893203883495,0.5622,0.5593,0.0688,0.0685,2.38109733,3.53720698
17,Ca1S1-zb,2,0.5436893203883495,0.5834,0.6358,0.0973,0.1060,3.6289380999999996,4.64042905
18,Ca1Se1,2,0.5388349514563107,0.5339,0.5663,0.1040,0.1103,2.0795734500000003,3.16432963
19,Ca1Se1-bn,4,0.5388349514563107,0.5637,0.5926,0.0006,0.0010,2.52390281,3.44164512
20,Ca1Se1-na,4,0.5388349514563107,0.4883,0.3586,0.0327,0.0240,2.21929468,3.38442663
21,Ca1Se1-zb,2,0.5388349514563107,0.5345,0.5820,0.1278,0.1392,3.15623942,4.08070676
22,Ca1Ti1O3-4019,20,0.6951456310679611,0.7451,0.7642,0.0931,0.0962,2.1760409,4.49619835
23,Cd1F2,3,0.9029126213592232,0.4700,0.5823,0.0928,0.1165,2.9211093499999996,5.1786493799999995
24,Cd1S1-na,4,0.8300970873786409,0.2868,0.2855,0.0221,0.0220,0.54457842,1.49865262
25,Cd1S1-rs,2,0.8300970873786409,0.2999,0.2583,0.0398,0.0343,0.24911236,1.19417814
26,Cd1S1-wz,4,0.8300970873786409,0.2081,0.1877,0.0234,0.0228,1.11749589,2.12787728
27,Cd1S1-zb,2,0.8300970873786409,0.2236,0.1739,0.0662,0.0515,1.04360915,2.04686368
28,Cd1Se1-wz,4,0.825242718446602,0.1531,0.1263,0.0163,0.0125,0.54642034,1.46288985
29,Cd1Se1-zb,2,0.825242718446602,0.1109,0.1494,0.0301,0.0405,0.49653426,1.40932194
30,Cd1Te1,2,0.8203883495145632,0.0660,0.0493,0.0157,0.0118,0.59812916,1.33915259
31,Co1O1-zb,8,0.8106796116504855,0.4892,0.5329,0.0847,0.0918,0.25225364,2.2834788500000003
32,Cu1Cl1-1184046,4,0.8203883495145632,0.1010,0.1519,0.0118,0.0178,0.56591191,2.9338079400000003
33,Cu1Cl1-1225654,2,0.8203883495145632,0.0488,0.1509,0.0173,0.0535,0.5312483800000001,2.87934404
34,Cu1Cl1-22914,2,0.8203883495145632,0.1975,0.1991,0.0699,0.0704,0.5321969799999999,2.8804258
35,Cu1Cr1O2,8,0.7694174757281553,0.5470,0.5641,0.1179,0.1257,1.39470614,3.77449946
36,Cu1Mn1O2,8,0.8106796116504855,0.5385,0.5279,0.0195,0.0177,0.63376029,2.57418838
37,Cu2O1,6,0.7540453074433657,0.3981,0.3646,0.0455,0.0421,0.46585339000000003,1.85730916
38,Ga1N1,4,0.8106796116504854,0.6887,0.6607,0.1467,0.1408,1.630654,2.78465886
39,Ga1N1-rs,2,0.8106796116504854,0.7381,0.5831,0.1614,0.1275,0.46035874000000004,1.6161279400000002
40,Ga1N1-zb,2,0.8106796116504854,0.6998,0.7073,0.2206,0.2230,1.4597707299999998,2.59845018
41,Ga1P1,2,0.8155339805825242,0.3184,0.2157,0.0360,0.0244,1.5133873500000001,2.3442639400000003
42,Ge1O2,6,0.8996763754045307,0.8984,0.8759,0.1962,0.1901,0.9978022500000001,2.8875633400000003
43,Ge1S1,8,0.8737864077669903,0.4262,0.3872,0.0000,0.0000,1.24149514,1.84727485
44,Ge1Se1,8,0.8689320388349515,0.3134,0.2762,0.0000,0.0000,0.9237560499999999,1.45634452
45,In1P1,2,0.8203883495145631,0.2041,0.1330,0.0376,0.0245,0.37513403,1.0694898800000001
46,In2Se3,5,0.8640776699029127,0.3146,0.2476,0.0283,0.0203,0.31517639,0.9363734800000001
47,K1Cl1-23193,2,0.5388349514563107,0.3642,0.3402,0.0619,0.0578,5.04174755,6.37997726
48,Li1Cr1O2,8,0.633495145631068,0.5856,0.4647,0.0321,0.0130,1.71384014,4.77562829
49,Li1F1-1138,2,0.5533980582524272,0.4531,0.4430,0.1096,0.1072,8.82664577,10.89977908
50,Li2O1,3,0.39158576051779936,0.5872,0.5752,0.1623,0.1576,5.1356873,6.80744405
51,Li3N1,4,0.30097087378640774,0.6056,0.5867,0.2911,0.2815,1.0444887299999999,2.04213156
52,Mg1O1-bn,4,0.825242718446602,0.7669,0.7498,0.0012,0.0029,3.28182395,4.8877818699999995
53,Mg1O1-na,4,0.825242718446602,0.7187,0.7116,0.1452,0.1433,4.15313371,3.69384367
54,Mg1O1-rs,2,0.825242718446602,0.7355,0.7136,0.1631,0.1583,4.48966105,6.19933551
55,Mg1O1-zb,2,0.825242718446602,0.7578,0.7292,0.1237,0.1190,3.48318884,5.10623252
56,Mg1S1-na,4,0.8203883495145632,0.4782,0.2439,0.0941,0.0480,3.43254541,4.51412676
57,Mg1S1-rs,2,0.8203883495145632,0.5440,0.5654,0.0798,0.0829,2.7512478199999997,3.74197401
58,Mg1S1-wz,4,0.8203883495145632,0.5091,0.5179,0.0171,0.0173,3.38164631,4.42194453
59,Mg1S1-zb,2,0.8203883495145632,0.5632,0.5779,0.0602,0.0618,3.3737481600000003,4.41665418
60,Mg1Se1-rs,2,0.8155339805825244,0.5562,0.5880,0.0734,0.0776,1.75312954,2.57331747
61,Mg1Se1-wz,4,0.8155339805825244,0.4239,0.4435,0.0712,0.0744,2.55779796,3.51533095
62,Mg1Se1-zb,2,0.8155339805825244,0.4784,0.5067,0.1384,0.1466,2.5401249399999997,3.49638013
63,Mg1Te1-bn,4,0.8106796116504855,0.3412,0.3521,0.0021,0.0040,0.61517838,1.2969047500000002
64,Mg1Te1-rs,2,0.8106796116504855,0.4853,0.4975,0.0943,0.0966,0.42726595,1.05736135
65,Mg1Te1-wz,4,0.8106796116504855,0.2974,0.2874,0.0244,0.0235,2.3586109800000004,3.11277925
66,Mg1Te1-zb,2,0.8106796116504855,0.3831,0.4132,0.0313,0.0338,2.31954762,3.07454453
67,Mn1O1,4,0.8203883495145632,0.5767,0.6121,0.0819,0.0869,0.9413126500000001,2.90381849
68,Mn1O1-wz,8,0.8203883495145632,0.6894,0.7227,0.1394,0.1479,0.19310614,1.9551673299999999
69,Mn1S1,4,0.8155339805825244,0.2517,0.3389,0.0274,0.0386,0.76548518,2.88616841
70,Mn1S1-wzaf1,8,0.8155339805825244,0.5495,0.5838,0.0776,0.0824,1.4585192,3.59517387
71,Mn1S1-zb,8,0.8155339805825244,0.3529,0.5723,0.0166,0.0271,1.10474775,3.20980522
72,Mn1Se1,4,0.8106796116504855,0.2211,0.2057,0.0219,0.0207,0.63110073,2.66749042
73,Mn1Se1-wzaf1,8,0.8106796116504855,0.4903,0.5194,0.0651,0.0687,1.49942778,3.55792816
74,Mn1Se1-zb,8,0.8106796116504855,0.3914,0.5096,0.0166,0.0214,1.29540922,3.26305523
75,Mo1S2-2815,6,0.802588996763754,0.3347,0.3008,0.0012,0.0000,1.5244887100000002,2.1265214099999996
76,Mo1Se2-1027692,12,0.7961165048543689,0.2078,0.3440,0.0000,0.0058,1.38518439,1.9203463600000001
77,Na1Cl1-22862,2,0.5436893203883495,0.3311,0.3231,0.0414,0.0404,5.06161462,6.4261694
78,Na2O1,3,0.3851132686084142,0.4585,0.4547,0.0896,0.0889,1.97798059,3.4782949100000002
79,Ni1O1,4,0.8058252427184467,0.4660,0.4566,0.0746,0.0728,1.0378026,4.17507281
80,Pb1S1,2,0.8640776699029127,0.4195,0.3479,0.0467,0.0387,0.47538024999999995,0.95900955
81,Pb1Se1,2,0.8592233009708738,0.3399,0.2873,0.0353,0.0298,0.41991078,0.8869897999999999
82,Si1-149,2,0.8252427184466019,0.0253,0.0225,0.0029,0.0026,0.6505855,1.1911105
83,Sr1Ti1O3-5229,5,0.6932038834951456,0.7913,0.8341,0.1329,0.1364,1.6542059199999999,4.02592639
84,W1O3-19443,8,0.8446601941747574,0.8498,0.8643,0.1242,0.1267,0.47874117,1.9863091
85,W1S2-9813,3,0.8058252427184465,0.3515,0.3848,0.0968,0.1311,1.67998661,2.26724953
86,Zn1O1-1986,2,0.8300970873786409,0.5234,0.5537,0.0846,0.0895,0.61457916,2.39927751
87,Zn1O1-2133,4,0.8300970873786409,0.5331,0.5393,0.0864,0.0874,0.71778792,2.5206934000000003
